multiplicity,time,0.01,0.5,0.99
single,12800,0.0016866536173846763,0.0025223331860315494,0.003334062695407531
single,12900,0.0016866536173846763,0.0025223331860315494,0.003334062695407531
single,13000,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13100,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13200,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13300,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13400,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13500,0.0016566132144796057,0.0023255814992951965,0.0031289438066114694
single,13600,0.0014619821997582682,0.0022911893355550927,0.002928276072555582
single,13700,0.0014619821997582682,0.0022911893355550927,0.002928276072555582
single,13800,0.0012435130155998356,0.001890359168241966,0.002523664614490338
single,13900,0.0012435130155998356,0.001890359168241966,0.002523664614490338
single,14000,0.0012435130155998356,0.001890359168241966,0.002523664614490338
single,14100,0.0012435130155998356,0.001890359168241966,0.002523664614490338
single,14200,0.001048391862721622,0.001868964821312137,0.002317262769031875
single,14300,0.001048391862721622,0.001868964821312137,0.002317262769031875
single,14400,0.001028670637744424,0.0016701461377870562,0.00210793024529981
single,14500,0.001028670637744424,0.0016701461377870562,0.00210793024529981
single,14600,0.001028670637744424,0.0016701461377870562,0.00210793024529981
single,14700,0.001028670637744424,0.0016701461377870562,0.00210793024529981
single,14800,0.001028670637744424,0.0016701461377870562,0.00210793024529981
single,14900,8.350730688935281e-4,0.001467197652483756,0.0018995356690586745
single,15000,8.350730688935281e-4,0.001467197652483756,0.0018995356690586745
